name,tel,address,商店編號,lng,lat,X,Y
全家三重正義北店,229863442,新北市三重區正義北路２５３號１樓,63322,121.495799,25.0696707,347451.969,2773749.418
全家三重民生店,229809320,新北市三重區民生東街２號,11193,121.4925526,25.0683003,347122.793,2773601.287
全家三重永安店,228579121,新北市三重區永安北路二段１１號１樓,11893,121.4819811,25.0812985,346072.538,2775052.843
全家三重大勇店,229829253,新北市三重區永發里力行路二段２號一樓,15905,121.4817698,25.0719344,346039.574,2774015.956
全家三重福旺店,222863796,新北市三重區永福街１２３號１樓,14316,121.4789508,25.077165,345761.728,2774598.472
全家三重新永福店,222800071,新北市三重區永福街１２６號１樓,61648,121.4793775,25.0749803,345802.047,2774356.019
全家三重溪尾店,222867450,新北市三重區溪尾街１６０號１樓,10636,121.4887294,25.0800651,346751.689,2774908.607
全家三重福溪店,282873066,新北市三重區溪尾街５６號,11858,121.4903921,25.0777035,346916.48,2774645.173
全家三重田心店,229844120,新北市三重區田心里忠孝路三段５０巷８２號一樓,15757,121.483043,25.064616,346158.912,2773203.962
全家三重大橋店,229769363,新北市三重區福德南路１０號１樓,60117,121.5027851,25.0632705,348148.847,2773032.742
全家三重成功店,229742342,新北市三重區福德里成功路１４５巷４５號４７號一樓,15296,121.487929,25.0533759,346637.894,2771953.541
全家三重自立店,229863917,新北市三重區自強路三段１５號１樓,59470,121.4872384,25.0721562,346591.49,2774034.337
全家三重欣田店,289837451,新北市三重區自強路二段２４號,16720,121.489452,25.069137,346811.049,2773697.447
全家三重興德店,285124015,新北市三重區興德路１２３號,18656,121.4709046,25.0531977,344920.083,2771953.113
全家三重車路頭店,282839334,新北市三重區車路頭街１４０號１樓及地下室,52421,121.4839869,25.075742,346267.953,2774435.159
全家三重過圳店,229868554,新北市三重區過圳街３號１樓,16988,121.4890013,25.0588422,346752.841,2772557.753
全家三重菜寮店,229749493,新北市三重區重新路三段１２６號１樓,52257,121.4921496,25.059948,347071.823,2772676.681
全家三重重光店,229746074,新北市三重區重新路三段１７６號１樓,53419,121.490688,25.059088,346923.308,2772583.076
全家三重天台店,229744755,新北市三重區重新路二段７８號,16971,121.4974124,25.0619496,347605.218,2772892.458
全家三重中興店,229992889,新北市三重區重新路五段５９５，５９７號,10735,121.469568,25.0457574,344775.911,2771130.583
全家三重國泰店,229720115,新北市三重區重新路四段８９號重新第二大樓１樓,58822,121.486069,25.055625,346453.027,2772204.74
全家三重湯城店,229992495,新北市三重區重新路５段６０９巷１４號之７＆之８,18637,121.467594,25.0459724,344577.011,2771156.65
全家三重金陽店,289859597,新北市三重區重陽路一段７９號１樓,59209,121.486971,25.0588801,346548.062,2772564.24
全家三重力陽店,229806455,新北市三重區重陽路三段１２６號１樓,61635,121.4888868,25.0666278,346750.927,2773420.177
全家三重重仁店,289883651,新北市三重區重陽路三段５巷３０號,11359,121.4914725,25.0652591,347010.077,2773265.674
全家三重九陽店,229845805,新北市三重區重陽路二段３０號１樓,58042,121.4868378,25.0628157,346539.501,2773000.279
全家三重信安店,229878001,新北市三重區重陽路四段５５號１樓,51226,121.4921171,25.0703135,347081.348,2773824.749
全家三重新光榮店,229767953,新北市三重區長興街５７號１樓,56115,121.5009863,25.0687948,347974.166,2773646.595
全家三重集勇店,228570741,新北市三重區集勇街１９號,19380,121.485095,25.0851936,346391.464,2775480.722
全家三重新集明店,229742458,新北市三重區集美街１１８號１樓,63073,121.4888184,25.053751,346728.089,2771994.083
全家三重集美店,229742761,新北市三重區集美街１４９號１樓,10851,121.490794,25.0530314,346926.516,2771912.158
全家三重長壽店,289827026,新北市三重區雙園里長壽西街１號,12156,121.498017,25.0676994,347673.286,2773528.599
全家三重街口店,229875620,新北市三重區頂崁街２１０巷２號１樓,56766,121.4772536,25.0674654,345578.429,2773526.114
全家三重龍美店,229785611,新北市三重區龍濱路１２０號１樓,14480,121.5017827,25.0712184,348057.479,2773914.13
全家三重龍明店,229781104,新北市三重區龍濱路１６８號１樓,14523,121.5013379,25.0725388,348014.232,2774060.868
全家三重龍門店,229723089,新北市三重區龍門路２７６號,16671,121.5017941,25.0741626,348062.244,2774240.202
全家中和左岸店,222264967,新北市中和區中原三街３號,63420,121.4876352,25.0101778,346554.801,2767169.476
全家中和金原店,282211769,新北市中和區中原街１２６號１樓,57078,121.485882,25.0110867,346378.985,2767272.117
全家中和新漳和店,222463806,新北市中和區中和路２４號１樓,55342,121.4996953,25.0018114,347761.703,2766229.331
全家中和中和店,232338551,新北市中和區中和路４８０號１Ｆ,10648,121.5126412,25.0041427,349071.182,2766473.128
全家中和中安店,229256006,新北市中和區中安街１９２號,10814,121.5113141,24.9990969,348931.1,2765915.758
全家中和中鼎店,229294187,新北市中和區中安里中安街８０號一樓,15959,121.5121856,25.0019929,349022.585,2766235.534
全家中和中環店,222267465,新北市中和區中山路三段１１１號１樓,15451,121.4747472,25.0058907,345248.734,2766709.241
全家中和環球店,232349461,新北市中和區中山路三段１２０之１１號,12894,121.473636,25.0083403,345139.638,2766981.809
全家中和中漢店,222239355,新北市中和區中山路三段１４６－２號,50946,121.4736931,25.0066945,345143.348,2766799.463
全家中和勝鴻店,282451477,新北市中和區中山路二段２巷４５弄１號１樓,52373,121.5024845,25.0068413,348049.377,2766783.298
全家中和威利店,222474176,新北市中和區中山路二段２９１號１樓,60551,121.4957431,25.0018849,347362.893,2766241.893
全家中和元氣店,222256901,新北市中和區中山路３段３９號２樓,14133,121.477696,25.005313,345545.634,2766641.911
全家中和和興店,222446249,新北市中和區中正路１１號，１３號,11379,121.5029951,24.9932931,348084.337,2765282.213
全家中和德民店,222214027,新北市中和區中正路１１８６號１樓,54986,121.4807204,25.010317,345857.098,2767192.701
全家中和鎮順店,222427811,新北市中和區中正路１６７巷１６號、１８號１樓,52318,121.4981916,24.9927524,347598.816,2765227.691
全家中和力行店,222435392,新北市中和區中正路２４２號,50042,121.4960237,24.9941414,347381.698,2765383.955
全家中和國華店,232343009,新北市中和區中正路８６８－１號,19408,121.4842808,25.005894,346210.951,2766698.809
全家中和巴黎店,222407145,新北市中和區中興街２３５巷１號,14283,121.5007844,24.9896544,347856.736,2764881.679
全家中和仁義店,229484666,新北市中和區仁愛街３６號,18806,121.510907,24.988332,348876.914,2764723.959
全家中和佳和店,222450773,新北市中和區佳和里中山路二段１３２號、１３４號１樓,11376,121.5023034,25.0034607,348026.961,2766409.085
全家中和保健店,229444222,新北市中和區保健路１７號,11433,121.5080883,24.9982409,348604.466,2765824.533
全家中和水源店,282459519,新北市中和區保平路３２０號、３２２號,50305,121.507272,25.0044067,348529.595,2766508.325
全家中和南勢角店,289412772,新北市中和區南山路３９９巷１０號１樓,14461,121.5071434,24.9904674,348499.613,2764964.64
全家中和勝華店,222425933,新北市中和區南華路６７號壹樓,56490,121.5046943,24.9973646,348260.825,2765731.254
全家中和平興店,229431824,新北市中和區和平街２０號,19031,121.5099135,24.9901784,348778.876,2764929.556
全家中和和平店,229444304,新北市中和區和平街５６號１樓；５４巷１弄１號１樓,11380,121.5085295,24.9908615,348640.006,2765006.748
全家中和新慶店,282217342,新北市中和區員山路１３７號１樓,51461,121.480914,24.996102,345858.989,2765618.105
全家中和員山店,222267296,新北市中和區員山路３２５之４號、之５號１樓,10050,121.4812104,25.0008676,345894.821,2766145.582
全家中和員科店,222221264,新北市中和區員山路５０４之１號１樓,60255,121.4795978,25.0082527,345741.234,2766965.341
全家中和員慶店,222236924,新北市中和區員山路７３號一樓,56681,121.4807006,24.9939681,345834.8,2765382.008
全家中和興國店,229635114,新北市中和區國光街１０４號１樓,52448,121.4702185,25.0004937,344784.91,2766116.649
全家中和安邦店,222460866,新北市中和區圓通路１６９號,11573,121.4977101,24.9952489,347553.278,2765504.727
全家中和圓峰店,222433191,新北市中和區圓通路２２６號１樓,54037,121.4951929,24.9930624,347296.512,2765265.382
全家中和圓通店,222454902,新北市中和區圓通路３０７之５號,10520,121.493319,24.9907961,347104.574,2765016.481
全家中和凌雲店,222427725,新北市中和區圓通路３６７巷２號,18708,121.491285,24.9893961,346897.535,2764863.708
全家中和錦順店,222426992,新北市中和區圓通路３９５號１樓,52618,121.489533,24.9890207,346720.222,2764824.1
全家中和民德店,229640401,新北市中和區壽德里壽德街２６號１樓,12294,121.4665053,24.9943416,344402.415,2765439.508
全家中和仁勇店,229400962,新北市中和區大勇街２０號１樓,53483,121.5173402,24.9928806,349531.803,2765220.615
全家中和安樂店,229400326,新北市中和區安樂路８１號,50943,121.5127597,24.9943037,349071.185,2765383.293
全家中和廣場店,282278301,新北市中和區平河里中正路７１２號一樓,15912,121.4859807,24.9970274,346371.549,2765714.876
全家中和南中店,222464585,新北市中和區廣福路６２號１樓,51609,121.5035483,25.0019182,348150.722,2766236.859
全家中和圓順店,222289923,新北市中和區建一路１４１號,50217,121.4882435,25.0007357,346604.527,2766123.037
全家中和遠建店,282272991,新北市中和區建一路１７６號１樓,12613,121.4879325,24.9972744,346568.86,2765740.033
全家中和建新店,282263686,新北市中和區建八路２８號１樓,54115,121.4873215,24.9982871,346508.44,2765852.882
全家中和和連店,282457861,新北市中和區建和里連城路２６５巷１號一樓,12991,121.4914861,24.9962635,346926.298,2765624.075
全家中和秀欣店,222432645,新北市中和區復興路２６７號１樓及地下室,60359,121.5025637,24.9901752,348036.978,2764937.375
全家中和中興店,282423542,新北市中和區復興里中興街１１１號，１１３號,12087,121.500015,24.992253,347782.256,2765170.343
全家中和德穗店,289526580,新北市中和區德光路２４．２６號１樓,16634,121.4708378,25.0044495,344852.361,2766554.068
全家中和鑫發店,229434443,新北市中和區忠孝街１０５號,59037,121.511902,24.9864777,348975.098,2764517.486
全家中和新忠店,229425376,新北市中和區忠孝街２７號１樓,51816,121.5103868,24.9829918,348817.907,2764133.09
全家中和新生店,232342883,新北市中和區新生街１３２號,11044,121.4834879,25.0011002,346124.983,2766168.769
全家中和新正店,222263432,新北市中和區新生街１９０號１樓,52742,121.4836209,24.9995178,346136.446,2765993.361
全家中和新中穗店,222253237,新北市中和區新生街８號１樓,55452,121.483079,25.0045843,346088.031,2766555.111
全家中和捷勝店,222426396,新北市中和區景安路１２８號１樓,58388,121.5051069,24.9945399,348299.021,2765417.949
全家中和摩天店,289423447,新北市中和區景平路１８２號１樓,12640,121.5164034,24.9924086,349436.672,2765169.374
全家東森一號店,289434426,新北市中和區景平路２５８號１樓,62127,121.5151204,24.9927011,349307.523,2765203.187
全家中和景會店,222424705,新北市中和區景平路４３３號１樓,50092,121.5009102,24.9957696,347876.924,2765558.821
全家中和景平店,289422184,新北市中和區景平路４７８號,11240,121.505272,24.9937212,348314.686,2765327.091
全家中和勝平店,222474417,新北市中和區景平路５１７、５１９號１樓,12803,121.4991432,24.9988407,347702.336,2765900.931
